@relation clean_lk_2005_0-10

@attribute Champ1WR numeric
@attribute Champ2WR numeric
@attribute Champ3WR numeric
@attribute Champ4WR numeric
@attribute Champ5WR numeric
@attribute Champ6WR numeric
@attribute Champ7WR numeric
@attribute Champ8WR numeric
@attribute Champ9WR numeric
@attribute Champ10WR numeric
@attribute PlayerChamp1WR numeric
@attribute PlayerChamp2WR numeric
@attribute PlayerChamp3WR numeric
@attribute PlayerChamp4WR numeric
@attribute PlayerChamp5WR numeric
@attribute PlayerChamp6WR numeric
@attribute PlayerChamp7WR numeric
@attribute PlayerChamp8WR numeric
@attribute PlayerChamp9WR numeric
@attribute PlayerChamp10WR numeric
@attribute Player1ChampTimes numeric
@attribute Player2ChampTimes numeric
@attribute Player3ChampTimes numeric
@attribute Player4ChampTimes numeric
@attribute Player5ChampTimes numeric
@attribute Player6ChampTimes numeric
@attribute Player7ChampTimes numeric
@attribute Player8ChampTimes numeric
@attribute Player9ChampTimes numeric
@attribute Player10ChampTimes numeric
@attribute Player1Ranking numeric
@attribute Player2Ranking numeric
@attribute Player3Ranking numeric
@attribute Player4Ranking numeric
@attribute Player5Ranking numeric
@attribute Player6Ranking numeric
@attribute Player7Ranking numeric
@attribute Player8Ranking numeric
@attribute Player9Ranking numeric
@attribute Player10Ranking numeric
@attribute Winner {Team2,Team1}

@data
0.458762,0.503818,0.489855,0.478395,0.504341,0.497346,0.499544,0.489224,0.515663,0.508782,0.481481,0.535032,0.529412,0.408163,0.56,0.333333,0.333333,0.583333,0,0,27,157,85,49,25,3,21,12,2,3,41,41,41,41,35,41,35,35,35,41,Team1
0.470806,0.534171,0.517475,0.529738,0.488523,0.529153,0.50543,0.500455,0.504341,0.47493,0.576087,0.528302,0.642857,0.552795,0,0.73913,0.673913,0.56,0.571429,0.75,92,53,70,161,1,46,46,25,182,8,41,35,35,35,35,35,35,35,41,41,Team2
0.501221,0.501788,0.503686,0.510211,0.489855,0.534171,0.517475,0.488523,0.483559,0.470806,0.5,0.484848,0.603604,0.5,0.416667,0.678571,0.6875,0.25,0.666667,0.576087,12,66,111,60,12,28,16,8,21,92,29,29,35,29,28,29,35,35,28,41,Team2
0.470806,0.504341,0.499544,0.529738,0.502407,0.498311,0.495307,0.534171,0.483559,0.497608,0.576087,0.595668,0.65625,0.571429,0.506667,0.615385,0.647303,0.565217,0.6,0.545455,92,277,32,21,75,39,241,46,110,11,41,35,28,35,29,29,27,41,35,35,Team1
0.520383,0.529153,0.489855,0.508079,0.504341,0.512191,0.503818,0.499544,0.488523,0.451178,0.333333,0.577367,0.727273,0.758621,0.54386,0.554217,0.608108,0.541667,0.5,0.421687,3,433,11,29,114,83,74,24,12,83,35,29,41,41,35,35,41,41,41,41,Team2
0.489855,0.482558,0.508782,0.470806,0.504341,0.498311,0.497608,0.522375,0.507339,0.433356,0.5625,0.625,0.588235,0.576087,0.579545,0.444444,0,0.512397,0.555556,0.5,32,16,34,92,176,18,2,121,162,8,35,35,41,41,41,35,35,35,41,41,Team1
0.482865,0.517475,0.497608,0.488523,0.519694,0.491436,0.507339,0.489855,0.498311,0.459141,1,0.5,0.571429,0.5,0.598499,0.488889,0.2,0.25,0.573333,0.518817,8,12,105,12,533,45,10,4,75,372,35,29,29,41,29,28,28,27,35,35,Team1
0.507339,0.517475,0.489855,0.478395,0.524432,0.501788,0.52161,0.529153,0.501221,0.489224,0.608696,0.615385,0.411765,0.315789,0.628809,0.511628,0.666667,0.545455,0.538462,0.5,46,91,17,19,361,172,3,55,26,42,41,41,35,41,35,41,41,41,35,35,Team1
0.504341,0.493698,0.489224,0.529738,0.502407,0.482437,0.500345,0.497346,0.517475,0.500215,0.52381,0.478261,0.333333,0.529801,0.681818,0.615385,0.75,0.724138,0.661538,0.605096,21,23,6,151,22,39,4,29,65,157,41,35,29,41,41,41,35,35,41,41,Team2
0.499544,0.501788,0.482437,0.508079,0.515663,0.46727,0.488523,0.502407,0.501402,0.489855,1,0.655172,0.6,0.44,1,0.703704,0.585366,0.578947,0.546012,0.531915,2,29,75,25,1,27,123,171,163,94,35,41,41,35,41,41,41,41,41,35,Team1
0.519694,0.489224,0.529153,0.494553,0.497346,0.507233,0.515663,0.504341,0.458762,0.489855,0.461538,0.558824,0.669856,1,0.590206,0.588679,0,0.5,0.375,0.509434,13,34,209,3,388,265,1,16,16,53,41,41,41,41,41,41,35,35,41,41,Team1
0.504341,0.52161,0.512191,0.499544,0.505284,0.507339,0.458762,0.503686,0.5363,0.489224,0.571429,0.585635,0.5,0.666667,0.487179,0.608696,0.521739,0.5,0.546067,0.461538,182,181,2,3,39,46,23,2,445,39,41,35,41,41,35,41,29,41,28,35,Team1
0.510211,0.464029,0.483559,0.488523,0.466737,0.482865,0.497171,0.502407,0.51141,0.504341,0.727273,0.909091,1,0.692308,0.428571,0.548387,0.6,0.598039,0.5875,0.454545,11,11,1,26,7,31,30,102,80,22,35,41,35,35,41,41,41,29,29,41,Team1
0.497608,0.489224,0.52161,0.504341,0.499544,0.529738,0.517475,0.493698,0.534171,0.488523,0.639344,0.25,0.625,0.763158,0.425,0.574074,0.368421,0.541667,0.6,0.666667,122,4,24,38,40,54,19,24,5,18,41,35,41,35,41,35,35,41,41,35,Team1
0.508782,0.534171,0.50701,0.482865,0.545204,0.489224,0.529153,0.489855,0.501788,0.483625,0.691176,0.613208,0.875,0.416667,0.5,0.614458,0.5,0.452381,0.655172,0.3,68,106,8,12,26,83,2,42,29,20,35,29,35,35,35,29,35,29,41,29,Team1
0.515663,0.508782,0.508079,0.486561,0.465062,0.499179,0.499544,0.503818,0.485893,0.504341,0.488372,0.5625,0.666667,0.5,0.512195,0.5,0.487805,0.575342,0.535714,0.52381,43,32,33,10,82,40,41,73,28,21,35,35,35,41,35,35,35,41,41,41,Team2
0.500215,0.471665,0.494553,0.490155,0.504341,0.489855,0.488523,0.55101,0.512191,0.517475,0.571429,0.534247,0.48,0.666667,0.534884,0.484848,0.578947,0.4,0.625,0.2,7,73,25,3,86,33,19,5,8,5,41,41,35,41,35,41,41,41,41,41,Team1
0.534171,0.512191,0.489855,0.488523,0.498311,0.52161,0.513564,0.493698,0.529153,0.451178,0.347826,0.578431,0.6,0.572464,0,1,0.7,1,0.598039,0.55,23,102,10,138,1,1,10,1,102,20,35,35,35,41,29,28,35,29,35,41,Team2
0.504341,0.529738,0.534171,0.46727,0.508782,0.500345,0.47493,0.517475,0.482437,0.507339,0.534884,0.567613,0.538462,0.615385,0.684211,0.333333,0.5,0.333333,0.611111,0.537037,86,599,13,13,19,6,14,3,18,54,35,41,41,41,35,35,41,41,35,35,Team1
0.489855,0.498311,0.459141,0.504341,0.489224,0.505888,0.508782,0.493698,0.497346,0.49935,0.573529,0.555556,0.521739,0.714286,0.588235,0.545455,0.54386,0.529412,0.703704,0.5,68,27,46,42,17,22,57,17,54,2,41,41,41,41,41,41,41,41,41,35,Team2
0.503818,0.499544,0.493698,0.503686,0.504341,0.502407,0.499179,0.46727,0.529153,0.501402,0.555556,0.296296,0.421053,0.709677,0.4,0.578947,0.625,0.615385,0.677778,0.780702,45,27,19,124,10,171,8,13,90,114,41,41,35,41,41,41,41,41,41,41,Team2
0.504341,0.451178,0.517475,0.50543,0.500345,0.518457,0.534171,0.493698,0.488523,0.51141,0.454545,0.714286,0.625,0.673913,0.62069,0.4375,0.585714,0.375,0.563636,0.583333,22,7,8,46,29,16,70,8,55,12,41,35,35,35,41,41,28,41,35,41,Team1
0.451178,0.485893,0.513564,0.529153,0.545204,0.504341,0.499544,0.501221,0.502407,0.482437,0.55,0.535714,0.583333,0.59204,0.222222,0.57732,0.692308,0.733333,0.2,0.575758,20,28,24,201,9,97,26,15,10,33,41,41,35,35,41,41,41,41,35,35,Team2
0.478395,0.519313,0.458762,0.488523,0.482558,0.424597,0.465869,0.503686,0.489855,0.545204,0.553719,0.34375,0.550633,0.618644,0.333333,0,0,0.632353,0.573529,0.2,121,32,632,118,3,1,0,136,68,5,35,28,28,41,35,29,29,35,41,35,Team1
0.464029,0.494597,0.458762,0.505284,0.494553,0.503686,0.52161,0.504341,0.489855,0.529153,0.470588,0.25,0.277778,0.285714,0.542857,0.591743,0.647059,0.650794,0.55102,0.669856,17,8,18,7,35,218,204,126,49,209,41,41,41,41,29,41,41,41,35,41,Team2
0.490828,0.489855,0.52161,0.519313,0.508782,0.49935,0.507339,0.517475,0.493698,0.483625,0.571429,0.542636,0.142857,0.416667,0.457143,0.547009,0.5,0.5625,0.684211,0.5,7,258,14,24,70,117,56,16,19,2,41,29,41,26,29,35,35,41,35,29,Team2
0.5363,0.529738,0.499544,0.478395,0.488523,0.482437,0.498311,0.49742,0.534171,0.51141,0.628272,0.53202,0.625,0,0.575,0.688889,0.653333,0.833333,0.526316,0.583333,191,203,40,1,40,45,75,6,38,12,29,29,41,41,35,35,29,35,35,41,Team2
0.497608,0.495307,0.466341,0.529153,0.459141,0.520383,0.508782,0.489855,0.507339,0.51141,0.3,0.645161,0.623377,0.636364,0.518817,0.588235,0.633803,1,0.597938,0.619048,10,31,77,33,372,34,71,1,194,21,41,41,35,41,35,35,41,29,41,41,Team2
0.497346,0.508079,0.517475,0.459141,0.505888,0.489855,0.488523,0.499544,0.487073,0.49711,0.4375,0.582803,0.363636,0.5,0.551227,0.573529,0.415929,0.481481,0.666667,0.6,16,314,11,12,693,68,113,27,12,5,35,35,35,41,35,41,35,35,41,41,Team2
0.499544,0.493698,0.489855,0.424597,0.567365,0.451178,0.499544,0.504341,0.508079,0.490155,0.296296,0.681818,0.573529,0.655172,0.638554,0.565217,0.5,0.606299,0.652174,0.529412,27,44,68,58,166,46,34,127,23,51,41,29,41,41,41,41,41,41,41,41,Team2
0.519694,0.497346,0.518457,0.51141,0.501423,0.52161,0.451178,0.489224,0.501788,0.501402,0.526316,0.590206,0.677083,0.478261,0.5,0.340909,0.55,0.532258,0.512821,0,19,388,96,23,16,44,20,62,39,1,35,41,35,35,35,35,41,29,35,35,Team1
0.489855,0.512191,0.517475,0.508079,0.497346,0.497608,0.482865,0.458762,0.501788,0.503686,0.6,0.541667,0.5,0.9,0.590206,0.666667,0.636364,0.446809,0.555556,0.62963,5,24,82,10,388,66,11,47,9,27,29,35,29,41,41,28,29,35,41,35,Team1
0.519313,0.483559,0.504341,0.517475,0.52161,0.500355,0.505284,0.459141,0.507339,0.478395,0.571429,0.5,0.571429,0.633333,0.513514,0.818182,0.526316,0.674419,0.466667,0.584337,7,38,182,90,37,11,19,43,45,166,35,35,41,41,41,35,41,41,41,35,Team2
0.483625,0.52161,0.519313,0.488523,0.508782,0.501402,0.504341,0.505284,0.507233,0.424597,0.548077,0.513514,0.125,0.522388,0.644444,0.71875,0.617021,0.666667,0.588679,0.583333,104,37,8,67,135,32,141,6,265,24,41,41,41,35,35,41,41,41,41,41,Team2
0.490155,0.52161,0.458762,0.500215,0.507339,0.501402,0.483625,0.498311,0.512191,0.499179,0.380952,0.551724,0.551948,0.528302,0.559701,0.546012,0.60452,0.333333,0.655172,0.566667,21,29,154,53,134,163,177,9,29,30,41,41,35,29,35,41,41,35,35,35,Team2
0.504341,0.514608,0.499544,0.529738,0.493698,0.489855,0.518457,0.505284,0.5363,0.497346,0.714286,0.5,0.766667,0.716216,0.541667,0.45,0,0,0.828571,0.590206,42,12,30,74,24,40,4,2,35,388,41,41,41,35,41,35,35,35,25,41,Team1
0.489855,0.508782,0.482558,0.482882,0.488523,0.519313,0.497346,0.491436,0.517475,0.503818,0.45,0.588235,0.375,1,0.488889,0.333333,0.590206,0.538462,0.3,0.539474,40,34,8,2,45,6,388,26,10,76,35,41,41,35,35,35,41,41,35,35,Team1
0.489855,0.489224,0.508782,0.504341,0.502407,0.500455,0.513564,0.482437,0.498311,0.451178,0.54717,0.4,0.588235,0.413793,0.608108,0.575251,0.416667,0.6375,0.5,0.454545,53,10,34,29,74,299,12,80,2,11,29,41,41,29,41,41,35,35,41,41,Team2
0.521691,0.513564,0.534171,0.488523,0.519313,0.482865,0.520383,0.497171,0.466341,0.503818,0.4,0,0.642857,0.333333,0.125,0.444444,0.607143,0.857143,0.428571,0.534884,5,3,28,3,8,9,112,7,14,43,41,35,41,41,41,41,35,35,41,41,Team2
0.504341,0.500345,0.497171,0.497608,0.489224,0.52161,0.495307,0.498311,0.488523,0.451178,0.57971,0.526316,0.857143,0.5,0.4,0.47619,0.633333,0.479167,0.333333,0.574074,69,19,7,6,10,42,30,48,3,54,35,41,35,35,41,35,35,35,41,41,Team1
0.532981,0.498311,0.507339,0.483559,0.489855,0.470806,0.501423,0.504341,0.491436,0.534171,0.636364,0.72,0.572519,0.75,0.658537,0.5625,0.564356,0.692308,0.551724,0.434783,22,50,131,4,41,16,101,13,29,23,35,35,41,41,35,41,35,35,41,35,Team1
0.508079,0.488523,0.498311,0.489224,0.49935,0.504341,0.51141,0.52161,0.458762,0.482865,0.6,0.625,0.555556,0.555556,0.5,0.464789,0.619048,0.5,0.357143,0.444444,30,56,27,27,14,71,21,8,14,9,35,35,41,35,35,35,41,29,29,41,Team1
0.498311,0.504341,0.504084,0.465062,0.483625,0.424597,0.482437,0.529153,0.488523,0.51141,0.555556,0.57732,0.777778,0.642857,0.421053,0.491379,0.432432,0.669856,0.625,0.580645,27,97,9,14,19,116,37,209,56,31,41,41,35,41,41,41,35,41,35,41,Team1
0.466341,0.46727,0.517475,0.451178,0.504341,0.488523,0.489224,0.529153,0.49935,0.459141,0.47619,0.777778,0.623457,0.421687,0.550186,0.548387,0.4,0.554545,0.555556,0.333333,21,9,162,83,269,93,10,330,9,3,41,35,35,41,41,41,41,29,41,35,Team2
0.49935,0.508782,0.465062,0.507339,0.500345,0.504341,0.482437,0.52161,0.451178,0.499544,0.666667,0.5,0.642857,0.574324,0.542857,0.411765,0.548387,0.4,0.515152,0.631579,6,54,14,148,35,17,31,15,33,19,41,41,41,35,41,35,41,41,41,41,Team1
0.522375,0.424597,0.508782,0.489224,0.505284,0.489855,0.504341,0.482865,0.500345,0.517475,0.516393,0.491379,0.333333,0.554054,0.561404,0.658537,0.390625,0.444444,0.542857,0.558376,122,116,6,74,57,41,64,9,35,197,35,41,35,41,41,35,35,41,41,41,Team1
0.483559,0.504341,0.52161,0.51141,0.508782,0.470806,0.458762,0.534171,0.489855,0.483781,0.666667,0.5,0.571429,0.553659,0.62,0.6125,0.563218,0.692308,0.537594,0.451613,3,16,7,820,50,80,87,13,266,31,41,41,35,41,41,41,35,35,41,41,Team2
0.500355,0.465062,0.504341,0.501221,0.489224,0.51141,0.52161,0.458762,0.482865,0.488523,0.465517,0.642857,0.633333,0.5,0.538462,0.553659,0.571429,0.352941,0.5,0.5,58,14,60,10,39,820,7,34,16,36,41,41,41,35,41,41,35,41,41,28,Team1
0.495307,0.490155,0.529153,0.519313,0.52161,0.51141,0.458762,0.488523,0.482437,0.502407,0.76087,0.606061,0.659091,0.603448,0.44,0.553659,0.285714,0.618644,0.363636,0.5,46,33,44,232,25,820,14,118,11,4,41,41,35,41,41,41,35,41,35,35,Team1
0.529738,0.500455,0.504341,0.465062,0.508782,0.458762,0.532981,0.501788,0.482437,0.508079,0,0.545455,0.2,0.642857,0.609756,0.478261,0.636364,0.529412,0.611111,0.5625,1,11,10,14,41,69,22,17,18,64,29,41,35,41,41,35,35,35,41,41,Team2
0.459141,0.451178,0.501402,0.504341,0.52161,0.494553,0.514608,0.532981,0.488523,0.508782,0.54386,0.461538,0.735294,0.550186,0.580645,0.5,0.711111,0.636364,0.444444,0.62,114,13,34,269,31,10,45,22,9,50,41,35,41,41,35,41,41,35,41,41,Team2
0.489224,0.49935,0.499544,0.490155,0.459141,0.521691,0.515663,0.503686,0.507339,0.500455,0.554054,0.549618,0.363636,0.606061,0.518817,0.651163,0.875,0.640227,0.494949,0.545455,74,131,11,33,372,86,8,353,99,77,41,29,29,41,35,41,41,41,29,35,Team2
0.515663,0.490155,0.488523,0.483625,0.458762,0.534171,0.501423,0.504341,0.489855,0.459141,0.642857,0.606061,0.57931,0.484848,0.546296,0.76,0.333333,0.552632,0.537594,0.518817,14,33,145,33,108,25,9,152,266,372,35,41,29,41,41,41,25,35,41,35,Team1
0.424597,0.504341,0.500215,0.482865,0.517475,0.508782,0.458762,0.489855,0.501788,0.448419,0.567416,0.552632,1,0.444444,0.571429,0.473684,0.388889,0.48,0.511628,0,178,152,1,9,28,19,18,25,172,1,35,35,41,41,41,41,29,41,41,41,Team1
0.489855,0.545204,0.499544,0.490155,0.494553,0.505888,0.488523,0.55708,0.529738,0.510211,0.545455,0.75,0.5,0.454545,0.5625,0.538462,0.543478,0.838235,0.594595,0.463415,22,4,8,11,80,39,92,68,74,41,35,41,29,29,35,35,35,35,35,35,Team2
0.499544,0.504341,0.451178,0.494553,0.508782,0.500455,0.489224,0.505284,0.482437,0.517475,0.703704,0.497143,0.421687,0,0.5,0.625,0.5,0.7,0.528736,0.625,27,175,83,2,54,32,18,20,87,24,35,35,41,41,41,41,41,41,35,29,Team2
0.498311,0.508079,0.513564,0.488523,0.493698,0.489224,0.489855,0.482865,0.501423,0.482558,0.5,0.589286,0.666667,0.648649,0.5,0.555556,0.530769,0.428571,0.618182,0.529412,16,112,12,37,8,27,130,14,55,51,41,41,41,41,41,41,41,41,41,35,Team1
0.499179,0.489855,0.482865,0.504341,0.493698,0.49935,0.529153,0.489224,0.512191,0.503818,0.571429,0.5,1,0.666667,0.666667,0.416667,0.669856,0,0.6,0.384615,14,6,2,111,9,12,209,1,5,13,41,41,35,35,41,41,41,35,41,35,Team1
0.529153,0.483781,0.493698,0.497608,0.500455,0.517475,0.55708,0.470806,0.505284,0.504341,0.659091,0.536481,0.5,0.357143,0.5,0.75,0.84058,0.5,0.53125,0.549618,44,233,28,14,4,4,69,6,32,131,35,35,35,29,41,35,35,27,35,35,Team2
0.517475,0.482558,0.508782,0.505284,0.507339,0.529153,0.504341,0.51141,0.500455,0.498311,0.486486,0.857143,0.444444,0.6875,0.536585,0.669856,0.517241,0.542857,0.545455,0.555556,37,7,9,16,82,209,29,35,22,90,35,35,35,35,35,41,35,35,35,35,Team1
0.451178,0.501788,0.489224,0.499544,0.503686,0.500355,0.51141,0.500455,0.42592,0.493698,0.75,0.5,0.5,1,0.75,0,0.531915,0.666667,0.25,0.625,4,6,2,1,4,3,94,3,4,8,26,22,20,19,41,21,16,15,14,16,Team1
0.506743,0.517475,0.503686,0.505888,0.496717,0.466341,0.471665,0.490155,0.545204,0.465262,0.493151,0.444444,0.574586,1,1,0.454545,0,0.411765,0.5,0.7,73,9,181,1,3,11,4,17,8,10,11,22,19,28,41,21,13,21,10,19,Team1
0.483625,0.46727,0.508327,0.501402,0.42592,0.489224,0.503686,0.529738,0.471665,0.504341,0.375,0.666667,0.603175,0.666667,0.6,0.555556,0.75,0.533333,0.25,0.508197,8,6,126,6,5,9,4,75,8,61,19,10,25,27,25,28,41,21,21,16,Team1
0.49935,0.507233,0.448419,0.500355,0.503686,0.512191,0.489855,0.513564,0.497171,0.497608,0.785714,1,0.58589,0.333333,0.75,0.357143,0,0.596,0,0.333333,14,1,326,3,4,14,2,250,2,6,21,26,19,15,41,21,21,25,25,21,Team1
0.499544,0.509036,0.480286,0.46727,0.488523,0.493698,0.495354,0.501402,0.51141,0.521691,0.595041,0.570033,0.59375,0.636364,0.572464,0.526316,0.333333,0.780702,0.576923,0.75,121,307,32,22,138,19,3,114,52,20,29,28,29,35,41,35,29,41,35,35,Team2
0.504341,0.500345,0.512191,0.528162,0.444348,0.508782,0.489224,0.519739,0.52161,0.482865,0.604651,0.603015,0.533981,0.554217,0.539683,0.465649,0.473684,0.5,0.690909,0.142857,172,199,103,166,63,131,19,12,55,7,35,29,29,28,35,35,29,41,29,35,Team2
0.489224,0.519739,0.500455,0.490155,0.508782,0.499544,0.488523,0.494553,0.503686,0.451178,0.54717,0.5,0.5,0.55,0.566038,0.404762,0.4,0.578947,0.46875,0.421687,53,12,8,20,53,42,30,19,32,83,29,41,41,35,41,35,35,41,41,41,Team2
0.508782,0.49935,0.501402,0.483559,0.534171,0.479103,0.480342,0.514608,0.512191,0.517475,0.538462,0.615385,0.780702,0.5,0.428571,0.519856,0.563536,0.556765,0.692308,0.581197,13,13,114,4,21,831,181,643,13,117,26,28,41,25,27,28,28,28,35,28,Team1
0.497346,0.501402,0.424597,0.508782,0.501221,0.498311,0.508079,0.509036,0.504341,0.494553,0.677596,0.780702,0.411765,0.333333,0,0.581818,0.625,0.608696,0.623529,0.6,183,114,51,3,1,165,208,69,85,15,41,41,35,35,41,28,35,41,35,35,Team2
0.508079,0.497346,0.503686,0.508782,0.489855,0.482558,0.519739,0.488523,0.490155,0.499544,0.666667,0.677596,0.62069,0.616162,0.55814,0.571429,0.5,0.603774,0.625,0.375,3,183,29,99,86,35,12,106,8,8,41,41,41,41,35,41,41,41,29,35,Team1
0.500455,0.518457,0.505284,0.501402,0.508782,0.499179,0.52161,0.458762,0.482437,0.489224,0.622951,0.458333,0.566667,0.780702,0.545455,0.513514,0.733333,0.476563,0.545455,0.571429,61,24,30,114,77,37,30,128,11,7,35,41,35,41,35,35,41,41,29,41,Team1
0.499544,0.512191,0.451178,0.519694,0.507339,0.500345,0.489855,0.489224,0.501402,0.508782,0.571429,0.494118,0.5,0.5,0.598985,0.466667,0.647059,0.5,0.780702,0.62,49,85,4,6,394,15,17,32,114,50,26,29,41,28,41,28,29,35,41,41,Team1
0.483781,0.508079,0.451178,0.497171,0.510877,0.500355,0.515663,0.497346,0.501402,0.500215,0.4375,0.333333,0.25,0.571429,0.470588,0.5,0.463415,1,0.780702,0.52,16,15,4,14,51,4,41,1,114,25,23,20,22,23,13,29,41,29,41,25,Team2
0.465262,0.451178,0.499544,0.482558,0.488523,0.517475,0.484698,0.529738,0.507233,0.489224,0.527778,0.5,0,0.625,0.545455,0.714286,1,0.67,0.5,0.660377,36,8,3,48,11,14,3,100,16,53,35,35,29,41,35,41,41,41,35,41,Team2
0.482437,0.504341,0.471665,0.505284,0.502407,0.489855,0.516294,0.503818,0.501402,0.501788,0.635945,0.53012,0.541667,0.727273,0.673913,0.492754,0.56229,0.553191,0.333333,0.272727,217,83,72,11,46,138,297,47,3,11,35,29,35,35,35,29,28,41,28,29,Team1
0.505888,0.503818,0.517475,0.489855,0.507339,0.498311,0.486561,0.51141,0.504341,0.465062,0.571429,0.553191,0.54878,0.509091,0.670213,0.555556,0.5,0.526316,0.666667,0.5,14,47,164,55,94,90,2,19,3,24,41,41,35,29,35,35,41,41,29,35,Team1
0.507339,0.499179,0.545204,0.502407,0.498311,0.517475,0.489855,0.508079,0.464029,0.482437,0.568182,0.571429,0,0.673913,0.536585,0.6,0.641026,0.615385,0.5,0.475,44,70,1,46,41,30,39,208,8,200,35,29,41,35,29,35,35,41,41,35,Team2
0.493698,0.514608,0.504341,0.499544,0.505284,0.482437,0.497608,0.508782,0.489224,0.508079,0.5,0.466667,0.523438,0.5,0.557895,0.538462,0.45,0.833333,0.7,0.65,8,15,256,18,95,104,20,18,10,20,41,35,29,35,35,35,29,35,35,41,Team2
0.503686,0.498311,0.489224,0.433356,0.451178,0.482437,0.504341,0.489855,0.503818,0.499544,0.640227,0.333333,0.660714,0.333333,0.421687,0.548387,0.611111,0.428571,0.388889,0.4,353,9,56,33,83,31,18,7,18,5,41,35,35,41,41,41,41,41,41,35,Team2
0.505284,0.485893,0.508079,0.504341,0.458762,0.508782,0.503818,0.51141,0.529153,0.482437,0.546875,0.535714,0.65,0.57732,0.6,0.566038,0.555556,0.542636,0.6875,0.5625,64,28,20,97,5,53,45,129,16,176,41,41,41,41,29,41,41,35,41,41,Team2
0.49935,0.514608,0.504341,0.498311,0.512191,0.489224,0.508079,0.517475,0.483559,0.529738,0.505882,0.610169,0.538462,0.481481,0.512821,0.583333,0.65,0.6,0.545455,0.564987,85,59,52,54,39,12,20,10,11,377,29,35,29,41,35,35,41,35,28,29,Team2
0.471665,0.469513,0.497608,0.513992,0.503818,0.502407,0.501423,0.489855,0.489224,0.470806,0.541985,0.513889,0.555556,0.4,0.388889,0.5625,0.573529,0.55814,0.555556,0.648148,131,72,9,5,18,32,68,86,27,54,41,35,35,35,41,35,41,35,41,35,Team2
0.451178,0.458762,0.482437,0.482558,0.504341,0.499544,0.507339,0.493698,0.505284,0.503818,0.48,0.603175,0.562963,0.539474,0.616667,0.5,0.666667,0.375,0.5,0.539474,25,63,135,76,60,18,3,8,2,76,41,35,35,41,41,35,41,41,23,35,Team1
0.4664,0.500215,0.471665,0.567365,0.494597,0.424597,0.528162,0.496176,0.489224,0.508782,0.666667,0.666667,0.333333,0.714286,0.594937,0.5,0.525424,0.669856,0.684211,0.454545,3,18,3,7,79,10,59,209,19,44,29,35,41,41,29,35,35,35,29,35,Team1
0.507339,0.534171,0.515663,0.482437,0.458762,0.501423,0.497346,0.497608,0.459141,0.489224,0.685185,0.428571,0.444444,0.777778,0.533333,0.571429,0.590206,0.833333,0.521739,0.588235,54,21,18,18,15,84,388,6,46,17,41,41,28,41,41,41,41,35,41,41,Team2
0.512546,0.458762,0.488523,0.489855,0.466251,0.504341,0.489224,0.509036,0.451178,0.499544,0,0,0.589286,0.5,0.25,0.521008,0.666667,0.712,0.714286,0.375,1,1,56,2,4,119,3,125,14,16,41,29,35,41,41,35,41,41,35,29,Team2
0.489224,0.508079,0.46727,0.497608,0.501402,0.489855,0.500455,0.500355,0.504341,0.512546,0.493056,0.65,0.428571,0.666667,0.5,0.714286,0.571429,0.666667,0.552632,0.638889,144,20,7,6,6,14,70,6,152,72,29,41,29,35,29,41,35,41,35,35,Team2
0.509036,0.507339,0.482558,0.471665,0.482437,0.502407,0.499544,0.499179,0.500345,0.504341,0.644068,0.8,0.529412,0.482759,0.777778,0.541667,0.409091,0.5,0.483333,0.53012,177,5,51,203,18,48,22,10,60,83,41,25,35,41,41,35,35,41,27,29,Team1
0.497346,0.501402,0.503686,0.489224,0.47493,0.464029,0.501788,0.490155,0.482558,0.508782,0.548571,0.6,0.565217,0.5,0.476744,0.477273,0.571429,0.5,0.635135,0.6,175,45,253,8,86,44,91,34,74,45,35,35,35,35,41,35,41,35,35,23,Team2
0.508327,0.518457,0.505284,0.504341,0.482865,0.482437,0.529738,0.507339,0.501402,0.534171,0.666667,0.6875,0.571429,0.623529,0.666667,0.566667,0.576087,0.64,0.2,0.47619,3,16,35,85,6,30,92,25,5,42,35,35,35,35,35,35,29,35,41,35,Team1
0.489224,0.508079,0.500215,0.504341,0.498311,0.51141,0.458762,0.501788,0.503818,0.493698,0.428571,0.585106,0.515625,0.54386,0.75,0,0.5,0,0.666667,0.684211,7,94,192,114,8,1,2,4,12,38,35,35,35,35,35,28,35,35,35,41,Team1
0.497346,0.482437,0.503818,0.489855,0.508782,0.504341,0.508079,0.519313,0.498311,0.493698,0.677596,0.507634,0.572581,0.564103,0.5,0.5,0.580952,0.666667,0.594595,0.375,183,262,124,117,6,168,315,3,74,8,41,29,35,35,35,35,35,41,29,41,Team2
0.482437,0.498311,0.504341,0.500215,0.508327,0.534171,0.489855,0.478395,0.501402,0.507339,0.555556,0.6,0.650794,0.555556,0.666667,0,0.5,0.5,0.605263,0.685185,27,55,126,63,36,1,10,24,38,54,41,41,41,35,41,35,41,35,41,41,Team1
0.466341,0.529738,0.508782,0.482882,0.490155,0.507339,0.458762,0.483625,0.489855,0.489224,0.575,0.5,0.585366,0.553191,0.558824,0.466667,0.391304,0.421053,0.567797,0.510204,80,132,41,47,34,45,23,19,118,98,25,41,41,29,35,41,41,41,35,35,Team2
